00055994,0,8
00055995,0,3
00055996,0,3
00055997,0,6
00055998,0,3
00055999,0,2
00056000,0,2
00056001,0,5
00056002,0,2
00056003,0,3
00056004,0,4
00056005,0,4
00056006,0,2
00056007,0,1
00056008,0,1
00056009,0,1
00056010,0,3
00056011,0,3
00056012,0,5
00056013,0,1
00056014,0,2
00056015,0,4
00056016,0,5
00056017,0,1
00056018,0,4
00056019,0,5
00056020,0,5
00056021,0,1
00056022,0,2
00056023,0,1
00056024,0,8
00056025,0,1
00056026,0,4
00056027,0,2
00056028,0,1
00056029,0,1
00056030,0,1
00056031,0,1
00056032,0,7
00056033,0,3
00056034,0,3
00056035,0,1
00056036,0,21
00056037,0,1
00056038,0,20
00056039,0,8
00056040,0,3
00056041,0,3
00056042,0,1
00056043,0,5
00056044,0,3
00056045,0,1
00056046,0,5
00056047,0,7
00056048,0,1
00056049,0,1
00056050,0,2
00056051,0,16
00056052,0,1
00056053,0,3
00056054,0,6
00056055,0,2
00056056,0,2
00056057,0,1
00056058,0,2
00056059,0,1
00056060,0,4
00056061,0,24
00056062,0,6
00056063,0,1
00056064,0,2
00056065,0,4
00056066,0,4
00056067,0,1
00056068,0,1
00056069,0,2
00056070,0,2
00056071,0,1
00056072,0,1
00056073,0,4
00056074,0,2
00056075,0,1
00056076,0,7
00056077,0,7
00056078,0,5
00056079,0,1
00056080,0,8
00056081,0,2
00056082,0,9
00056083,0,6
00056084,0,1
00056085,0,3
00056086,0,3
00056087,0,4
00056088,0,1
00056089,0,3
00056090,0,1
00056091,0,2
00056092,0,3
00056093,0,6
00056094,0,2
00056095,0,1
00056096,0,1
00056097,0,2
00056098,0,10
00056099,0,4
00056100,0,1
00056101,0,22
00056102,0,1
00056103,0,2
00056104,0,7
00056105,0,4
00056106,0,4
00056107,0,1
00056108,0,2
00056109,0,5
00056110,0,1
00056111,0,4
00056112,0,2
00056113,0,1
00056114,0,4
00056115,0,2
00056116,0,1
00056117,0,3
00056118,0,2
00056119,0,4
00056120,0,1
00056121,0,5
00056122,0,4
00056123,0,1
00056124,0,3
00056125,0,3
00056126,0,1
00056127,0,1
00056128,0,1
00056129,0,5
00056130,0,1
00056131,0,2
00056132,0,4
00056133,0,1
00056134,0,1
00056135,0,3
00056136,0,2
00056137,0,2
00056138,0,1
00056139,0,1
00056140,0,2
00056141,0,1
00056142,0,2
00056143,0,2
00056144,0,1
00056145,0,3
00056146,0,7
00056147,0,2
00056148,0,2
00056149,0,1
00056150,0,1
00056151,0,1
00056152,0,1
00056153,0,1
00056154,0,2
00056155,0,3
00056156,0,3
00056157,0,4
00056158,0,3
00056159,0,1
00056160,0,1
00056161,0,4
00056162,0,1
00056163,0,6
00056164,0,3
00056165,0,2
00056166,0,2
00056167,0,3
00056168,0,1
00056169,0,1
00056170,0,1
00056171,0,7
00056172,0,2
00056173,0,3
00056174,0,2
00056175,0,3
00056176,0,3
00056177,0,7
00056178,0,1
00056179,0,5
00056180,0,3
00056181,0,3
00056182,0,2
00056183,0,1
00056184,0,1
00056185,0,1
00056186,0,5
00056187,0,2
00056188,0,1
00056189,0,2
00056191,0,5
00056192,0,1
00056193,0,1
00056194,0,1
00056195,0,2
00056196,0,2
00056197,0,4
00056198,0,1
00056199,0,5
00056200,0,2
00056201,0,2
00056202,0,4
00056203,0,2
00056204,0,3
00056205,0,1
00056207,0,4
00056208,0,4
00056209,0,3
00056210,0,5
00056211,0,5
00056212,0,3
00056213,0,1
00056214,0,2
00056215,0,1
00056216,0,3
00056217,0,3
00056218,0,6
00056219,0,3
00056220,0,5
00056221,0,2
00056222,0,4
00056223,0,2
00056224,0,2
00056225,0,2
00056226,0,1
00056227,0,5
00056228,0,4
00056229,0,3
00056230,0,6
00056231,0,6
00056232,0,2
00056233,0,3
00056234,0,4
00056236,0,5
00056237,0,12
00056238,0,1
00056239,0,6
00056240,0,3
00056241,0,1
00056242,0,1
00056243,0,4
00056244,0,4
00056245,0,3
00056246,0,2
00056247,0,1
00056248,0,1
00056249,0,2
00056250,0,1
00056251,0,1
00056252,0,5
00056253,0,2
00056254,0,5
00056255,0,1
00056256,0,4
00056257,0,2
00056258,0,2
00056259,0,1
00056260,0,2
00056261,0,1
00056262,0,1
00056263,0,2
00056264,0,3
00056265,0,3
00056266,0,1
00056267,0,2
00056268,0,11
00056269,0,2
00056270,0,2
00056271,0,2
00056272,0,3
00056273,0,5
00056274,0,2
00056276,0,2
00056277,0,6
00056278,0,4
00056279,0,2
00056280,0,5
00056281,0,3
00056282,0,1
00056283,0,1
00056284,0,5
00056285,0,4
00056286,0,1
00056287,0,2
00056288,0,1
00056289,0,1
00056290,0,2
00056291,0,4
00056292,0,1
00056293,0,1
00056294,0,4
00056295,0,1
00056296,0,3
00056297,0,2
00056298,0,7
00056299,0,1
00056300,0,2
00056301,0,3
00056302,0,2
00056303,0,4
00056304,0,4
00056305,0,2
00056306,0,2
00056307,0,1
00056308,0,2
00056309,0,2
00056310,0,1
00056311,0,2
00056312,0,3
00056313,0,2
00056314,0,4
00056315,0,3
00056316,0,2
00056317,0,7
00056318,0,2
00056319,0,4
00056320,0,4
00056321,0,2
00056322,0,4
00056323,0,1
00056324,0,5
00056325,0,2
00056326,0,3
00056327,0,4
00056328,0,1
00056329,0,2
00056330,0,5
00056331,0,8
00056332,0,2
00056333,0,1
00056334,0,2
00056335,0,1
00056336,0,9
00056337,0,4
00056338,0,3
00056340,0,3
00056341,0,4
00056342,0,1
00056343,0,8
00056344,0,2
00056345,0,2
00056346,0,4
00056347,0,1
00056348,0,6
00056349,0,1
00056350,0,3
00056351,0,2
00056352,0,3
00056353,0,1
00056354,0,4
00056355,0,2
00056356,0,4
00056357,0,3
00056358,0,2
00056359,0,2
00056360,0,1
00056361,0,2
00056362,0,2
00056363,0,2
00056364,0,5
00056365,0,1
00056366,0,1
00056367,0,5
00056368,0,7
00056369,0,2
00056370,0,1
00056371,0,6
00056372,0,2
00056373,0,1
00056374,0,5
00056375,0,1
00056376,0,1
00056377,0,3
00056378,0,5
00056379,0,2
00056380,0,1
00056381,0,2
00056382,0,1
00056383,0,10
00056384,0,2
00056385,0,2
00056386,0,1
00056387,0,2
00056388,0,1
00056389,0,2
00056390,0,3
00056391,0,5
00056392,0,1
00056393,0,2
00056394,0,1
00056395,0,4
00056396,0,1
00056397,0,3
00056398,0,3
00056399,0,2
00056400,0,2
00056401,0,1
00056402,0,3
00056403,0,4
00056404,0,1
00056405,0,6
00056406,0,5
00056407,0,19
00056408,0,1
00056409,0,2
00056410,0,3
00056411,0,1
00056412,0,2
00056413,0,1
00056414,0,2
00056415,0,2
00056416,0,7
00056417,0,2
00056418,0,1
00056419,0,2
00056420,0,8
00056421,0,4
00056422,0,1
00056423,0,1
00056424,0,1
00056425,0,1
00056426,0,1
00056427,0,3
00056428,0,1
00056429,0,3
00056430,0,1
00056431,0,14
00056432,0,1
00056433,0,2
00056434,0,1
00056435,0,1
00056436,0,3
00056437,0,1
00056438,0,3
00056439,0,4
00056440,0,10
00056441,0,4
00056442,0,4
00056443,0,4
00056444,0,1
00056445,0,5
00056446,0,8
00056447,0,1
00056448,0,6
00056449,0,1
00056450,0,6
00056451,0,7
00056452,0,2
00056453,0,4
00056454,0,2
00056455,0,3
00056456,0,3
00056457,0,1
00056458,0,1
00056459,0,3
00056460,0,7
00056461,0,2
00056462,0,2
00056463,0,3
00056464,0,3
00056465,0,1
00056466,0,6
00056467,0,1
00056468,0,1
00056469,0,7
00056470,0,2
00056471,0,2
00056472,0,3
00056473,0,2
00056474,0,5
00056475,0,2
00056476,0,1
00056477,0,4
00056478,0,2
00056479,0,1
00056480,0,1
00056481,0,2
00056482,0,1
00056483,0,4
00056484,0,1
00056485,0,20
00056486,0,2
00056487,0,3
00056488,0,1
00056489,0,2
00056490,0,3
00056491,0,4
00056492,0,2
00056493,0,1
00056494,0,1
00056495,0,1
00056496,0,1
00056497,0,2
00056498,0,7
00056499,0,3
00056500,0,1
00056501,0,1
00056502,0,1
00056503,0,3
00056504,0,1
00056505,0,4
00056506,0,1
00056507,0,2
00056508,0,2
00056509,0,3
00056510,0,3
00056511,0,9
00056512,0,2
00056513,0,3
00056514,0,9
00056515,0,5
00056516,0,6
00056517,0,3
00056518,0,4
00056519,0,2
00056520,0,4
00056521,0,2
00056522,0,4
00056523,0,4
00056524,0,1
00056525,0,1
00056526,0,5
00056527,0,4
00056528,0,3
00056529,0,3
00056530,0,2
00056531,0,2
00056532,0,3
00056533,0,6
00056534,0,1
00056535,0,1
00056536,0,1
00056537,0,4
00056538,0,3
00056539,0,6
00056540,0,6
00056541,0,2
00056542,0,3
00056543,0,4
00056544,0,2
00056545,0,8
00056546,0,2
00056547,0,3
00056548,0,2
00056549,0,5
00056550,0,1
00056551,0,3
00056552,0,5
00056553,0,1
00056554,0,1
00056555,0,2
00056556,0,4
00056557,0,3
00056558,0,1
00056559,0,3
00056560,0,1
00056561,0,2
00056562,0,3
00056563,0,6
00056564,0,3
00056565,0,1
00056566,0,1
00056567,0,2
00056568,0,2
00056569,0,4
00056570,0,4
00056571,0,2
00056572,0,3
00056573,0,2
00056574,0,5
00056575,0,2
00056576,0,8
00056577,0,3
00056578,0,5
00056579,0,1
00056580,0,1
00056581,0,5
00056582,0,4
00056583,0,3
00056584,0,2
00056585,0,2
00056586,0,3
00056587,0,1
00056588,0,1
00056589,0,1
00056590,0,3
00056591,0,2
00056592,0,1
00056593,0,1
00056594,0,3
00056595,0,1
00056596,0,1
00056597,0,4
00056598,0,3
00056599,0,2
00056600,0,4
00056601,0,2
00056602,0,1
00056603,0,1
00056604,0,2
00056605,0,3
00056606,0,1
00056607,0,4
00056608,0,2
00056609,0,5
00056610,0,1
00056611,0,1
00056613,0,2
00056614,0,3
00056615,0,3
00056616,0,3
00056617,0,2
00056618,0,2
00056619,0,6
00056620,0,2
00056621,0,12
00056622,0,1
00056623,0,1
00056624,0,4
00056625,0,3
00056626,0,1
00056627,0,1
00056628,0,1
00056629,0,3
00056630,0,1
00056631,0,1
00056632,0,1
00056633,0,1
00056634,0,4
00056635,0,12
00056636,0,1
00056637,0,1
00056638,0,1
00056639,0,15
00056640,0,2
00056641,0,8
00056642,0,4
00056643,0,2
00056644,0,1
00056645,0,8
00056646,0,10
00056647,0,1
00056648,0,2
00056649,0,3
00056650,0,2
00056651,0,3
00056652,0,8
00056653,0,1
00056654,0,1
00056655,0,2
00056656,0,1
00056657,0,2
00056658,0,1
00056659,0,3
00056660,0,1
00056661,0,4
00056662,0,5
00056663,0,2
00056664,0,4
00056665,0,7
00056666,0,3
00056667,0,1
00056668,0,2
00056669,0,1
00056670,0,9
00056671,0,1
00056672,0,6
00056673,0,1
00056674,0,2
00056675,0,2
00056676,0,2
00056677,0,4
00056678,0,3
00056679,0,3
00056680,0,2
00056681,0,4
00056682,0,2
00056683,0,5
00056684,0,1
00056685,0,2
00056686,0,1
00056687,0,3
00056688,0,5
00056689,0,1
00056690,0,5
00056691,0,3
00056692,0,6
00056693,0,1
00056694,0,13
00056695,0,1
00056696,0,1
00056697,0,9
00056698,0,1
00056699,0,4
00056700,0,4
00056701,0,2
00056702,0,2
00056703,0,2
00056704,0,9
00056705,0,6
00056706,0,1
00056707,0,5
00056708,0,2
00056709,0,4
00056710,0,2
00056711,0,1
00056712,0,1
00056713,0,1
00056714,0,3
00056715,0,4
00056716,0,3
00056717,0,1
00056718,0,2
00056719,0,4
00056720,0,2
00056721,0,1
00056722,0,2
00056723,0,1
00056724,0,1
00056725,0,8
00056726,0,4
00056727,0,6
00056728,0,4
00056729,0,5
00056730,0,3
00056731,0,2
00056732,0,2
00056733,0,4
00056734,0,1
00056735,0,2
00056736,0,2
00056737,0,5
00056738,0,3
00056739,0,2
00056740,0,1
00056741,0,9
00056742,0,2
00056743,0,7
00056744,0,1
00056745,0,1
00056746,0,4
00056747,0,1
00056748,0,5
00056749,0,5
00056750,0,2
00056751,0,1
00056752,0,1
00056753,0,1
00056754,0,1
00056755,0,4
00056756,0,1
00056757,0,4
00056758,0,5
00056759,0,3
00056760,0,2
00056761,0,1
00056762,0,2
00056763,0,2
00056764,0,6
00056765,0,2
00056766,0,2
00056767,0,1
00056768,0,4
00056769,0,6
00056770,0,1
00056771,0,3
00056772,0,3
00056773,0,4
00056774,0,1
00056775,0,2
00056776,0,2
00056777,0,1
00056778,0,1
00056779,0,2
00056780,0,1
00056781,0,2
00056782,0,1
00056783,0,7
00056784,0,13
00056785,0,4
00056786,0,2
00056787,0,1
00056788,0,2
00056789,0,3
00056790,0,4
00056791,0,2
00056792,0,5
00056793,0,4
00056794,0,2
00056795,0,2
00056796,0,1
00056797,0,5
00056798,0,4
00056799,0,1
00056800,0,6
00056801,0,1
00056802,0,3
00056803,0,1
00056804,0,5
00056805,0,2
00056806,0,4
00056807,0,2
00056808,0,11
00056809,0,1
00056810,0,3
00056811,0,5
00056812,0,2
00056813,0,1
00056814,0,1
00056815,0,1
00056816,0,8
00056817,0,4
00056818,0,1
00056819,0,6
00056820,0,12
00056821,0,17
00056822,0,5
00056823,0,2
00056824,0,2
00056825,0,1
00056826,0,5
00056827,0,2
00056828,0,2
00056829,0,1
00056830,0,1
00056831,0,3
00056832,0,4
00056833,0,5
00056834,0,7
00056835,0,4
00056836,0,2
00056837,0,2
00056838,0,3
00056839,0,1
00056840,0,1
00056841,0,6
00056842,0,1
00056843,0,1
00056844,0,1
00056845,0,3
00056846,0,3
00056847,0,5
00056848,0,5
00056849,0,1
00056850,0,2
00056851,0,6
00056852,0,4
00056853,0,2
00056854,0,1
00056855,0,1
00056856,0,2
00056857,0,2
00056858,0,6
00056859,0,4
00056860,0,3
00056861,0,4
00056862,0,1
00056863,0,14
00056864,0,1
00056865,0,3
00056866,0,3
00056867,0,4
00056868,0,3
00056869,0,1
00056870,0,1
00056871,0,2
00056872,0,2
00056873,0,7
00056874,0,1
00056875,0,1
00056876,0,2
00056877,0,2
00056878,0,3
00056879,0,1
00056880,0,17
00056881,0,1
00056882,0,1
00056883,0,1
00056884,0,1
00056885,0,1
00056886,0,7
00056887,0,2
00056888,0,1
00056889,0,1
00056890,0,2
00056891,0,2
00056892,0,2
00056893,0,10
00056894,0,3
00056895,0,2
00056896,0,1
00056897,0,1
00056898,0,7
00056899,0,5
00056900,0,1
00056901,0,4
00056902,0,1
00056903,0,6
00056904,0,1
00056905,0,1
00056906,0,2
00056907,0,5
00056908,0,2
00056909,0,3
00056910,0,2
00056911,0,3
00056912,0,6
00056913,0,2
00056914,0,11
00056915,0,1
00056916,0,6
00056917,0,2
00056918,0,4
00056919,0,2
00056920,0,4
00056921,0,7
00056922,0,5
00056923,0,1
00056924,0,2
00056926,0,3
00056927,0,1
00056928,0,1
00056929,0,3
00056930,0,1
00056931,0,1
00056932,0,1
00056933,0,6
00056934,0,3
00056935,0,4
00056936,0,2
00056937,0,2
00056938,0,5
00056939,0,2
00056940,0,2
00056941,0,1
00056942,0,4
00056943,0,9
00056944,0,5
00056945,0,2
00056946,0,1
00056947,0,1
00056948,0,2
00056949,0,1
00056950,0,12
00056951,0,2
00056952,0,3
00056953,0,7
00056954,0,2
00056955,0,1
00056956,0,4
00056957,0,5
00056958,0,3
00056959,0,1
00056960,0,8
00056961,0,2
00056962,0,1
00056963,0,2
00056964,0,1
00056965,0,4
00056966,0,2
00056967,0,6
00056968,0,5
00056969,0,2
00056970,0,2
00056971,0,2
00056972,0,1
00056973,0,6
00056974,0,5
00056975,0,12
00056976,0,11
00056977,0,3
00056978,0,2
00056979,0,4
00056980,0,4
00056981,0,3
00056982,0,3
00056983,0,3
00056984,0,1
00056985,0,3
00056986,0,1
00056987,0,2
00056988,0,3
00056989,0,8
00056990,0,2
00056991,0,1
00056992,0,4
00056993,0,3
00056994,0,2
00056995,0,3
00056996,0,2
00056997,0,1
00056998,0,1
00056999,0,2
00057000,0,1
00057001,0,5
00057002,0,1
00057003,0,1
00057004,0,1
00057005,0,7
00057006,0,5
00057007,0,3
00057008,0,2
00057009,0,3
00057010,0,2
00057011,0,1
00057012,0,1
00057013,0,1
00057014,0,3
00057015,0,1
00057016,0,1
00057017,0,1
00057018,0,4
00057019,0,2
00057020,0,3
00057021,0,3
00057022,0,1
00057023,0,3
00057024,0,2
00057025,0,3
00057026,0,1
00057027,0,5
00057028,0,2
00057029,0,2
00057030,0,2
00057031,0,3
00057032,0,1
00057033,0,1
00057034,0,3
00057035,0,2
00057036,0,2
00057037,0,2
00057038,0,1
00057039,0,1
00057040,0,5
00057041,0,1
00057042,0,7
00057043,0,4
00057044,0,3
00057045,0,1
00057046,0,3
00057047,0,1
00057048,0,3
00057049,0,2
00057050,0,2
00057051,0,3
00057052,0,2
00057053,0,1
00057054,0,3
00057055,0,3
00057056,0,4
00057057,0,4
00057058,0,2
00057059,0,3
00057060,0,6
00057061,0,2
00057062,0,2
00057063,0,1
00057064,0,7
00057065,0,6
00057066,0,1
00057067,0,1
00057068,0,5
00057069,0,1
00057070,0,2
00057071,0,1
00057072,0,7
00057073,0,1
00057074,0,1
00057075,0,1
00057076,0,2
00057077,0,3
00057078,0,2
00057079,0,2
00057080,0,2
00057081,0,2
00057082,0,1
00057083,0,3
00057084,0,2
00057085,0,2
00057086,0,1
00057087,0,1
00057088,0,2
00057089,0,1
00057090,0,5
00057091,0,2
00057092,0,1
00057093,0,2
00057094,0,2
00057095,0,1
00057096,0,6
00057097,0,8
00057098,0,3
00057099,0,4
00057100,0,1
00057101,0,3
00057102,0,6
00057103,0,1
00057104,0,12
00057105,0,1
00057106,0,1
00057107,0,4
00057108,0,2
00057109,0,2
00057110,0,1
00057111,0,2
00057112,0,8
00057113,0,9
00057114,0,6
00057115,0,2
00057116,0,3
00057117,0,1
00057118,0,4
00057119,0,7
00057120,0,6
00057121,0,1
00057122,0,1
00057123,0,3
00057124,0,1
00057125,0,2
00057126,0,9
00057127,0,1
00057128,0,6
00057129,0,7
00057130,0,23
00057131,0,1
00057132,0,2
00057133,0,2
00057134,0,1
00057135,0,5
00057136,0,3
00057137,0,8
00057138,0,5
00057139,0,1
00057140,0,2
00057142,0,1
00057143,0,3
00057144,0,1
00057145,0,3
00057146,0,3
00057147,0,2
00057148,0,1
00057149,0,1
00057150,0,1
00057151,0,1
00057152,0,1
00057153,0,3
00057154,0,1
00057155,0,5
00057156,0,1
00057157,0,2
00057158,0,1
00057159,0,1
00057160,0,1
00057161,0,1
00057162,0,1
00057163,0,9
00057164,0,2
00057165,0,2
00057166,0,3
00057167,0,3
00057168,0,2
00057169,0,13
00057170,0,1
00057171,0,2
00057172,0,3
00057173,0,5
00057174,0,5
00057175,0,3
00057176,0,2
00057177,0,1
00057178,0,2
00057179,0,2
00057180,0,8
00057181,0,7
00057182,0,1
00057183,0,4
00057184,0,1
00057185,0,3
00057186,0,2
00057187,0,2
00057188,0,3
00057189,0,7
00057190,0,2
00057191,0,22
00057192,0,11
00057193,0,24
00057194,0,6
00057195,0,2
00057196,0,4
00057197,0,15
00057198,0,10
00057199,0,24
00057200,0,9
00057201,0,2
00057202,0,5
00057203,0,1
00057204,0,3
00057205,0,5
00057206,0,1
00057207,0,4
00057208,0,6
00057209,0,4
00057210,0,3
00057211,0,5
00057212,0,1
00057213,0,3
00057214,0,2
00057215,0,1
00057216,0,6
00057217,0,4
00057218,0,2
00057219,0,2
00057220,0,1
00057221,0,3
00057222,0,1
00057223,0,6
00057224,0,1
00057225,0,1
00057226,0,1
00057227,0,4
00057228,0,2
00057229,0,1
00057230,0,5
00057232,0,1
00057233,0,1
00057234,0,1
00057235,0,8
00057236,0,6
00057237,0,2
00057238,0,2
00057239,0,2
00057240,0,1
00057241,0,4
00057242,0,3
00057243,0,1
00057244,0,2
00057245,0,1
00057246,0,4
00057247,0,10
00057248,0,2
00057249,0,6
00057250,0,2
00057251,0,4
00057252,0,5
00057253,0,1
00057254,0,2
00057255,0,2
00057256,0,1
00057257,0,2
00057258,0,2
00057259,0,2
00057260,0,3
00057261,0,2
00057262,0,2
00057263,0,3
00057264,0,2
00057265,0,5
00057266,0,1
00057267,0,2
00057268,0,1
00057269,0,2
00057270,0,13
00057271,0,3
00057272,0,4
00057273,0,3
00057274,0,5
00057275,0,1
00057276,0,4
00057277,0,2
00057278,0,4
00057279,0,1
00057280,0,1
00057281,0,13
00057282,0,1
00057283,0,1
00057284,0,2
00057285,0,1
00057286,0,1
00057287,0,3
00057288,0,1
00057289,0,1
00057290,0,2
00057291,0,4
00057292,0,1
00057293,0,1
00057294,0,2
00057295,0,5
00057296,0,1
00057297,0,2
00057298,0,5
00057299,0,1
00057300,0,2
00057301,0,1
00057302,0,2
00057304,0,1
00057305,0,12
00057306,0,2
00057307,0,2
00057308,0,2
00057309,0,4
00057310,0,2
00057311,0,7
00057312,0,1
00057313,0,8
00057314,0,1
00057315,0,1
00057316,0,3
00057317,0,1
00057318,0,5
00057319,0,1
00057320,0,7
00057321,0,1
00057322,0,3
00057323,0,1
00057324,0,1
00057325,0,4
00057326,0,2
00057327,0,1
00057328,0,1
00057329,0,6
00057330,0,3
00057331,0,3
00057332,0,6
00057333,0,2
00057334,0,1
00057335,0,3
00057336,0,4
00057337,0,1
00057338,0,1
00057340,0,1
00057341,0,9
00057342,0,1
00057343,0,4
00057344,0,2
00057345,0,3
00057346,0,1
00057347,0,4
00057348,0,1
00057350,0,3
00057351,0,2
00057352,0,1
00057353,0,2
00057354,0,5
00057355,0,1
00057356,0,2
00057357,0,2
00057358,0,1
00057359,0,2
00057360,0,1
00057361,0,1
00057362,0,2
00057363,0,6
00057364,0,4
00057365,0,1
00057366,0,2
00057367,0,1
00057368,0,3
00057369,0,7
00057370,0,3
00057371,0,8
00057372,0,1
00057373,0,3
00057374,0,2
00057375,0,5
00057376,0,1
00057377,0,3
00057378,0,2
00057379,0,3
00057380,0,1
00057381,0,1
00057382,0,1
00057383,0,5
00057384,0,3
00057385,0,2
00057386,0,6
00057387,0,1
00057388,0,8
00057389,0,4
00057390,0,4
00057391,0,2
00057392,0,16
00057393,0,1
00057394,0,14
00057395,0,2
00057396,0,1
00057397,0,3
00057398,0,5
00057399,0,2
00057400,0,1
00057401,0,4
00057402,0,1
00057403,0,3
00057405,0,1
00057406,0,2
00057407,0,3
00057408,0,6
00057409,0,3
00057410,0,11
00057411,0,4
00057412,0,1
00057413,0,5
00057414,0,1
00057415,0,1
00057416,0,5
00057417,0,1
00057418,0,3
00057419,0,1
00057420,0,1
00057421,0,2
00057422,0,4
00057423,0,4
00057424,0,6
00057425,0,10
00057426,0,1
00057427,0,6
00057428,0,7
00057429,0,2
00057430,0,3
00057431,0,11
00057432,0,2
00057433,0,1
00057434,0,1
00057435,0,2
00057436,0,2
00057437,0,7
00057438,0,1
00057439,0,7
00057440,0,1
00057441,0,1
00057442,0,2
00057443,0,1
00057444,0,6
00057445,0,2
00057446,0,4
00057447,0,1
00057448,0,4
00057449,0,2
00057450,0,2
00057451,0,3
00057452,0,3
00057453,0,8
00057454,0,4
00057455,0,1
00057456,0,1
00057457,0,1
00057458,0,2
00057459,0,3
00057460,0,3
00057461,0,2
00057462,0,2
00057463,0,5
00057465,0,1
00057466,0,5
00057467,0,1
00057468,0,1
00057469,0,2
00057470,0,6
00057471,0,2
00057472,0,1
00057473,0,8
00057474,0,3
00057475,0,3
00057476,0,1
00057477,0,3
00057478,0,1
00057479,0,5
00057480,0,1
00057481,0,2
00057482,0,5
00057483,0,4
00057484,0,1
00057485,0,3
00057486,0,11
00057487,0,3
00057488,0,6
00057489,0,2
00057490,0,4
00057491,0,4
00057492,0,2
00057493,0,2
00057494,0,6
00057495,0,12
00057496,0,1
00057497,0,3
00057498,0,13
00057499,0,4
00057500,0,4
00057501,0,3
00057502,0,7
00057503,0,1
00057504,0,3
00057505,0,3
00057506,0,7
00057507,0,2
00057508,0,6
00057509,0,1
00057510,0,14
00057511,0,2
00057512,0,1
00057513,0,6
00057514,0,4
00057515,0,2
00057516,0,17
00057517,0,1
00057518,0,2
00057519,0,2
00057520,0,5
00057521,0,4
00057522,0,1
00057523,0,2
00057524,0,2
00057525,0,2
00057526,0,4
00057527,0,4
00057528,0,2
00057529,0,1
00057530,0,1
00057531,0,1
00057532,0,2
00057533,0,5
00057534,0,2
00057535,0,3
00057536,0,1
00057537,0,23
00057538,0,2
00057539,0,3
00057540,0,2
00057541,0,1
00057542,0,1
00057543,0,4
00057544,0,3
00057545,0,1
00057546,0,4
00057547,0,3
00057548,0,1
00057549,0,1
00057550,0,2
00057551,0,11
00057552,0,1
00057553,0,2
00057554,0,3
00057555,0,4
00057556,0,1
00057557,0,1
00057558,0,3
00057559,0,3
00057560,0,1
00057561,0,19
00057562,0,2
00057563,0,2
00057564,0,1
00057565,0,1
00057566,0,3
00057567,0,3
00057568,0,2
00057569,0,3
00057570,0,1
00057571,0,1
00057572,0,5
00057573,0,2
00057574,0,1
00057575,0,3
00057576,0,4
00057577,0,4
00057578,0,3
00057579,0,3
00057580,0,5
00057581,0,6
00057582,0,6
00057583,0,1
00057584,0,6
00057585,0,1
00057586,0,2
00057587,0,6
00057588,0,2
00057589,0,2
00057590,0,2
00057591,0,2
00057592,0,2
00057593,0,2
00057594,0,2
00057595,0,9
00057596,0,1
00057597,0,3
00057598,0,2
00057599,0,9
00057600,0,2
00057601,0,2
00057602,0,5
00057603,0,5
00057604,0,1
00057605,0,3
00057606,0,3
00057607,0,3
00057608,0,2
00057609,0,1
00057610,0,5
00057611,0,1
00057612,0,3
00057613,0,11
00057614,0,3
00057615,0,4
00057616,0,3
00057617,0,3
00057618,0,3
00057619,0,2
00057620,0,3
00057621,0,1
00057622,0,1
00057623,0,3
00057624,0,1
00057625,0,8
00057626,0,4
00057627,0,1
00057628,0,6
00057629,0,2
00057630,0,1
00057631,0,4
00057632,0,1
00057633,0,1
00057634,0,2
00057635,0,6
00057636,0,2
00057637,0,11
00057638,0,1
00057639,0,2
00057640,0,10
00057641,0,1
00057642,0,1
00057643,0,11
00057644,0,11
00057645,0,1
00057646,0,2
00057647,0,3
00057648,0,1
00057649,0,2
00057650,0,2
00057651,0,1
00057652,0,7
00057653,0,4
00057654,0,6
00057655,0,2
00057656,0,1
00057657,0,2
00057658,0,1
00057659,0,2
00057660,0,1
00057661,0,4
00057662,0,1
00057663,0,3
00057664,0,1
00057665,0,2
00057666,0,1
00057667,0,3
00057668,0,2
00057669,0,1
00057670,0,16
00057671,0,2
00057672,0,2
00057673,0,2
00057674,0,1
00057675,0,2
00057676,0,8
00057677,0,1
00057678,0,6
00057679,0,2
00057680,0,3
00057681,0,2
00057682,0,4
00057683,0,2
00057684,0,2
00057685,0,1
00057686,0,5
00057687,0,1
00057688,0,1
00057689,0,5
00057690,0,2
00057691,0,2
00057692,0,17
00057693,0,2
00057694,0,2
00057695,0,4
00057696,0,7
00057697,0,2
00057698,0,2
00057699,0,1
00057700,0,1
00057701,0,1
00057702,0,1
00057703,0,4
00057704,0,6
00057705,0,1
00057706,0,1
00057707,0,1
00057708,0,1
00057709,0,1
00057710,0,2
00057711,0,5
00057712,0,1
00057713,0,4
00057714,0,4
00057715,0,1
00057716,0,2
00057717,0,4
00057718,0,3
00057719,0,1
00057720,0,4
00057721,0,1
00057722,0,4
00057723,0,4
00057724,0,2
00057725,0,5
00057726,0,2
00057727,0,2
00057728,0,3
00057729,0,2
00057730,0,5
00057731,0,1
00057732,0,3
00057733,0,1
00057734,0,5
00057735,0,4
00057736,0,3
00057737,0,5
00057738,0,3
00057739,0,3
00057740,0,3
00057741,0,2
00057742,0,8
00057743,0,7
00057744,0,6
00057745,0,1
00057746,0,1
00057747,0,7
00057748,0,2
00057749,0,3
00057750,0,3
00057751,0,2
00057752,0,3
00057753,0,5
00057754,0,11
00057755,0,3
00057756,0,2
00057757,0,1
